3154	3173	69	138
3154	12564	11	44
25766	3249	7	7
28393	3087	39	156
28393	11428	109	109
27141	1904	113	452
27141	3247	95	95
27141	27131	93	93
27141	12564	120	240
3247	27141	95	380
3247	18603	58	58
3247	24859	73	292
3245	3154	63	252
3245	27131	152	152
3245	28410	89	89
3082	24851	31	62
3083	3082	58	58
3083	23178	50	100
3238	3083	74	296
3238	27130	39	39
3241	3238	16	16
3241	3211	92	92
27131	3082	92	184
27131	3241	38	38
27130	3255	48	48
3255	24998	56	56
3084	3255	48	192
3085	27130	99	396
3085	3211	61	244
3086	3084	57	228
3086	3085	51	204
3087	28393	39	156
3087	3086	29	116
3211	25766	60	60
3088	3084	50	200
3088	3186	51	204
3186	3254	29	116
3254	10512	44	176
3254	1615	33	132
3225	55	32	128
3225	10383	25	100
3225	10512	43	172
27159	1904	56	56
27159	27163	114	456
27163	27159	114	114
27163	27129	20	80
29019	3219	84	84
29019	70	66	264
29019	28410	27	54
3219	2723	88	88
3219	29019	84	168
3219	3091	73	292
3089	27159	35	140
3089	3173	84	336
3173	70	52	104
70	29019	66	264
70	3200	72	288
70	3091	100	200
3200	27163	65	260
3200	3089	62	248
27129	27163	20	80
27129	27176	146	584
3232	2723	16	64
3232	3233	72	288
3232	17778	52	52
3233	3232	72	288
3233	3234	50	200
3233	3205	152	304
3234	28506	117	468
3234	3233	50	200
3234	3090	112	448
3090	3200	114	456
3091	3233	104	208
3091	3090	59	236
27176	28506	143	572
27176	27129	146	584
27176	27199	116	116
27176	3652	118	472
27199	2650	24	24
27199	27176	116	464
27199	3738	232	232
3235	3218	15	60
3235	3252	74	74
3235	21399	39	156
3218	28506	115	460
3218	27199	77	77
3218	3235	15	60
3257	3218	74	74
3257	3256	140	280
3256	28506	88	352
3256	3092	93	186
3256	3216	62	124
3256	3182	115	460
3092	3182	75	150
3216	3234	130	520
3216	3205	44	88
3252	3257	15	30
3252	4393	132	132
89	3257	132	132
89	3092	127	254
89	4393	15	30
3182	3256	115	460
3182	3181	46	184
3181	3182	46	184
3181	26168	131	524
3205	3181	129	258
3205	3208	64	128
3208	17778	124	248
3208	25084	162	162
26168	3181	131	524
26168	26153	10	40
26168	25084	70	140
3203	89	58	58
3203	3183	51	102
3183	3203	51	102
3183	3187	69	138
3183	3223	45	90
3187	3183	69	138
3187	3258	57	114
3187	27943	91	182
3258	3187	57	114
3258	3199	134	268
3258	3188	151	302
3258	3189	92	184
26153	26168	10	40
26153	3258	163	652
26153	26163	63	252
3223	3203	70	70
3223	3183	45	90
27943	3187	91	182
27943	3223	72	72
3199	27943	77	77
3199	9617	19	38
3188	3258	151	302
3188	3189	140	280
3188	3202	40	80
3189	3258	92	184
3189	3188	140	280
3189	12490	38	76
3191	32	38	76
3191	360	69	138
3191	6110	21	42
32	3191	38	76
32	3226	49	98
32	3093	183	732
3226	32	49	98
3226	3158	174	696
3226	3224	258	516
3093	32	183	732
3093	3158	33	132
3093	3178	130	260
3093	12411	63	252
3158	3226	174	696
3158	3093	33	132
3158	3160	46	184
3159	12410	73	292
3159	12411	152	608
3159	26163	20	80
3178	3093	130	260
3178	3176	65	260
3178	16892	20	40
3201	3178	193	772
3201	16984	20	80
3201	28154	37	74
3202	3199	78	78
3202	3188	40	80
3224	3226	258	516
3224	3190	84	336
3224	3213	34	68
3176	3275	94	376
3160	3158	46	184
3160	3176	84	168
3160	3190	127	508
3190	3224	84	336
3190	3160	127	508
3190	3279	78	312
3251	3250	30	120
3175	6220	46	184
3207	3175	53	212
3207	3230	113	452
3250	3207	61	244
3250	3161	69	276
3161	1982	62	248
63	55	88	88
63	3162	98	392
3204	63	24	96
3204	3177	73	292
3162	3163	90	360
3162	3165	86	344
28410	3245	89	178
28410	29019	27	27
28410	20866	78	156
3231	3175	132	528
3231	3230	57	228
3231	10501	89	356
3230	3231	57	228
3230	3229	84	336
3229	2712	100	400
3229	3230	84	336
3229	12590	50	200
3246	2698	44	176
3246	2712	36	144
3249	26135	5	5
3249	20862	9	9
3163	3246	64	256
3164	2698	69	276
3164	3163	35	140
3165	3164	12	48
3184	3165	24	96
3184	3174	200	800
3185	3184	23	92
3185	3180	123	492
3209	3185	14	56
3227	49	108	432
3227	16686	24	96
3227	24929	8	32
3227	24929	8	32
3243	3209	72	288
3243	49	121	484
49	2073	95	380
49	149	141	564
3180	3243	119	476
3180	9847	20	40
3179	3180	68	272
3179	3167	27	108
3210	3179	65	260
3210	23246	23	92
3253	9847	53	53
3253	1715	42	168
3220	24886	15	60
3166	2069	107	428
3166	3220	31	124
3215	3204	10	40
3215	3174	16	64
3174	3221	30	120
3167	3174	20	80
3221	3215	34	136
3221	177	22	22
27800	50	90	360
27800	3496	64	64
27800	23179	7	28
3240	27800	46	184
3240	9790	71	284
3177	3225	25	100
3214	191	22	88
3214	10498	40	160
3214	23223	6	6
177	3221	22	22
177	23223	14	14
28534	3350	46	184
28534	3328	44	44
3259	28534	41	82
3259	23125	86	172
149	3244	81	324
149	24987	24	96
3244	21589	38	152
3242	3217	71	142
3242	23077	86	344
3168	3242	64	256
3217	21695	2	4
3212	28534	150	300
3169	21532	7	28
3170	2070	42	168
3170	3239	53	212
3239	2070	55	220
3239	3248	71	284
3239	26045	99	396
3248	3239	71	284
3248	25098	13	52
3236	2070	87	348
3236	3242	86	172
3236	3192	66	264
3192	28730	40	160
3192	3168	73	146
3192	3236	66	264
3192	3237	57	114
3228	3236	55	110
3237	1355	46	92
26045	3239	99	99
26045	3228	72	144
26045	25768	11	44
25768	2125	194	776
25768	26045	11	11
25768	3171	87	174
25768	23107	72	144
3171	25768	87	174
28863	1225	20	80
28863	24984	36	72
3172	28863	96	384
3274	3172	97	388
3274	3343	53	106
3274	26016	22	44
3288	3329	279	558
3288	3411	180	360
3288	23157	16	32
3319	2088	69	276
3319	3172	83	166
3319	3343	103	412
3343	3274	53	106
3343	3319	103	412
3343	3344	88	352
3344	3343	88	352
3344	3345	75	300
3344	3276	27	54
3344	3329	95	190
3344	23157	262	1048
3345	3344	75	300
3345	3276	80	320
3345	3346	26	104
3275	3190	14	28
3193	3275	54	216
3276	3274	75	300
3329	3288	279	558
3329	3344	95	190
3329	3298	239	478
3329	3347	66	132
3346	3345	26	104
3346	3193	39	156
3346	3279	66	264
3346	175	156	312
26222	3346	65	260
26222	3279	19	38
26293	26222	33	132
3213	3224	34	68
3213	26293	18	36
3213	25093	40	160
3279	3190	78	312
3279	3213	36	144
175	3346	156	312
175	3298	26	104
175	25099	39	156
3298	3329	239	478
3298	175	26	104
3298	3402	59	236
3347	3329	66	132
3347	3206	191	382
3347	3392	148	296
3347	24545	77	154
3206	3347	191	382
3206	3402	49	98
3206	3452	105	210
28419	2008	158	316
28419	28414	101	404
3304	1875	103	412
3304	1975	178	356
3304	2008	72	288
28451	3303	135	540
28451	28442	193	772
3303	2008	145	580
3303	3318	46	184
28414	28451	46	184
28414	17898	170	340
28441	1922	51	204
3305	1898	26	52
3305	3194	46	92
3194	28441	108	216
3277	1897	38	76
3277	1994	133	266
3277	3194	50	100
3195	1975	32	128
3195	13303	157	314
3195	17136	165	660
27769	28567	84	168
27769	12699	8	16
27769	27814	63	63
3196	24061	67	134
28541	27805	59	59
28541	28567	26	26
28541	28513	35	35
27805	28541	59	118
27805	28159	98	196
28159	28202	24	48
28553	28159	79	158
28553	3356	129	129
28553	28513	56	56
28202	3356	131	262
28202	3325	66	132
3356	28553	129	129
3356	3351	33	33
3273	21065	77	308
3273	24141	144	576
3351	3015	6	6
3351	3356	33	33
3351	3273	118	236
3325	3314	11	22
3325	24558	15	30
3314	27805	150	300
3197	17597	77	154
3197	21438	17	34
3222	3197	38	76
3198	3260	161	322
3198	1136	33	66
3260	29062	53	106
3260	21061	93	186
3302	27629	52	104
3261	24044	114	228
27604	3805	15	30
28436	3295	227	908
28436	3354	84	168
28436	28423	93	93
28436	15348	68	68
159	3295	36	72
159	3287	54	216
159	25865	34	136
28440	18819	71	284
3331	1900	199	796
3331	28442	85	170
3331	3318	161	644
28442	28440	49	196
3295	1900	16	64
3295	27648	352	704
3295	28436	227	908
3295	18814	35	140
3287	159	54	216
3287	3353	25	100
3287	9743	44	88
3318	3303	46	184
3318	3331	161	644
3318	27633	283	566
3292	3342	16	32
3342	25633	216	432
3342	18831	22	44
3301	9480	20	40
3301	18780	125	250
25633	2049	48	192
25633	25723	48	192
3322	8566	24	96
3322	8669	26	104
3322	9666	66	264
3312	3292	123	246
3312	3355	105	210
3312	3353	167	668
3312	9666	111	444
3355	3312	105	210
3355	25693	52	104
3355	3354	140	280
3355	9749	41	41
25693	3355	52	104
25693	3313	135	270
25693	25706	143	286
25693	18845	70	140
3313	2103	78	312
3313	25693	135	270
3313	9774	88	352
3316	2103	85	170
3316	3315	124	124
3316	18845	73	146
25706	25693	143	286
25706	28423	92	184
25706	17294	47	94
3315	3316	124	248
3315	3296	92	92
3315	17268	63	126
3315	17294	71	142
3354	28436	84	168
3354	3355	140	280
3354	3353	181	362
3353	3287	25	100
3353	3312	167	668
3353	3354	181	362
3334	3259	46	92
3334	23218	74	148
3283	3282	29	58
3283	27554	67	134
3306	3283	82	164
3306	13887	10	20
3306	23237	59	118
3281	3306	29	58
3282	3281	77	154
3282	24058	50	100
3300	3321	74	296
27928	3333	65	260
27928	10761	22	44
27928	24058	74	74
3333	27928	65	65
3333	3352	90	180
3333	5047	44	176
3321	3285	37	148
3321	3407	75	150
3317	300	69	276
3317	3266	128	256
3317	5047	39	39
3285	45	45	180
3350	28105	51	204
3350	28534	46	46
3350	3334	61	122
3289	148	67	268
3289	23238	7	14
148	3348	21	84
148	176	33	66
3348	13870	4	16
3341	572	20	80
27554	28105	74	74
27554	3334	50	100
3340	3320	80	80
3340	13746	64	128
3320	28706	155	155
3320	3272	134	536
3352	3306	53	106
3352	13761	15	30
3262	3317	102	204
3262	13761	158	632
3311	1808	48	192
3311	3550	83	166
3311	9887	64	256
3299	3309	117	468
3299	3271	10	20
3299	23224	8	32
3309	3299	117	468
3309	300	67	134
3309	3524	44	176
3309	23225	85	170
3328	28534	44	176
3328	3169	158	632
3328	29044	33	33
3263	4581	16	32
3264	27928	55	110
3264	134	10	20
3296	1896	62	248
3296	3315	92	184
3296	6221	58	58
3296	6205	159	159
3296	6256	73	146
134	3264	10	20
134	3272	34	68
134	10942	32	32
3272	3320	134	536
3272	134	34	68
3272	10865	81	162
3278	9750	13	52
3278	12809	62	124
300	1828	82	328
300	3317	69	69
300	4899	33	66
3336	3335	91	182
3336	3268	60	240
3335	3293	72	144
3293	3270	41	41
3293	5026	68	136
3265	3293	127	254
3265	3267	25	50
3266	3265	16	32
3266	4909	106	212
3267	3335	105	210
3267	10867	44	88
3337	3336	58	232
3291	3337	10	40
3291	3290	138	552
3268	28706	152	608
3268	3269	95	380
3269	28730	85	340
3269	3280	64	256
3270	3293	41	41
3270	10942	6	6
3270	10866	35	35
3271	3262	35	70
3308	3271	72	288
3308	23221	15	30
3280	3297	89	356
3280	3323	63	126
3297	3339	76	304
3297	3357	73	146
3339	3291	110	440
3339	178	79	158
178	3339	79	158
178	3357	81	162
178	24456	3	6
3357	3297	73	146
3357	178	81	162
3357	3327	38	76
3357	3326	60	120
3327	3357	38	76
3327	3323	51	102
3323	3280	63	126
3323	3327	51	102
3323	3326	122	244
3323	27493	136	272
3326	3357	60	120
3326	3323	122	244
3326	3433	23	46
3326	27166	60	120
3307	3338	25	50
3307	10899	76	152
3307	24456	44	88
3338	3307	25	50
3338	3324	43	86
3338	3324	43	43
3338	3427	41	41
3338	3427	41	82
3324	3338	43	86
3324	3338	43	43
3324	3310	86	172
3324	21612	30	30
3310	3324	86	172
3310	3332	53	106
3310	3431	49	98
3310	3290	129	258
3332	3310	53	106
3332	3451	34	68
3332	3399	103	206
3451	3332	34	68
3451	3453	31	62
3451	3450	168	168
3453	3451	31	62
3453	3431	22	44
3453	3415	19	38
3431	3310	49	98
3431	3453	22	44
3431	10908	5	10
3290	3291	138	552
3290	3310	129	258
3290	3399	111	444
3399	3332	103	206
3399	3290	111	444
3399	3409	62	248
3409	1811	41	164
3409	1825	128	256
3409	3399	62	248
27493	3323	136	272
27493	28725	59	59
27493	20135	35	70
28725	25768	116	232
28725	28682	79	79
28682	19216	31	31
28682	19066	48	96
3411	3288	180	360
3411	25745	88	352
3411	28097	70	70
3433	3326	23	46
3433	28036	196	392
3433	19066	172	344
25745	2125	149	149
25745	3411	88	352
25745	28110	56	224
27166	3326	60	120
27166	27545	101	202
3427	3338	41	82
3427	3338	41	41
3427	3330	91	182
3427	21612	3	3
3427	21612	3	6
3330	3427	91	182
3330	3294	83	166
3330	3286	78	156
3294	3330	83	166
3294	27516	131	262
3294	27552	70	140
3294	3418	107	428
3286	3330	78	156
3286	27545	41	82
3286	10899	57	114
27545	27166	101	202
27545	3286	41	82
27545	27552	97	194
3392	3347	148	296
3392	3412	43	86
28092	28036	23	46
28092	290	145	290
28092	28110	100	200
28036	3433	196	392
28036	28092	23	46
28036	3436	120	240
3436	28036	120	240
3436	3394	28	56
3436	3394	28	28
3436	24186	28	56
3436	24186	28	28
3394	3436	28	56
3394	3436	28	28
3394	3284	44	44
3394	3284	44	88
3394	26131	124	248
3394	27552	90	180
3284	3394	44	44
3284	3394	44	88
3284	3401	153	306
3284	24186	9	9
290	2632	7	28
290	28092	145	290
290	3401	133	532
3401	3284	153	306
3401	290	133	532
3401	25792	69	276
28110	2632	155	620
28110	25745	56	56
28110	28092	100	200
28110	28097	115	230
28097	28110	115	230
28097	3412	69	69
3412	2632	190	380
3412	3392	43	86
3412	7666	110	110
25792	3401	69	276
25792	3376	104	416
25792	3391	125	500
25792	3349	108	216
3446	3445	48	192
3446	3376	171	684
3446	3447	182	364
3445	3446	48	192
3445	25995	136	272
3445	3424	49	98
3445	27327	39	156
3402	25913	108	432
3402	3298	59	236
3402	3206	49	98
3452	25913	50	50
3452	3206	105	210
3404	25913	182	728
3404	10907	135	540
3429	1869	69	276
3429	2866	131	262
3429	3428	62	248
3376	25792	104	416
3376	3446	171	684
3376	3391	125	250
3376	3391	125	250
3376	3377	76	152
3428	3429	62	248
3428	3391	38	152
3428	3447	170	340
3391	25792	125	500
3391	3376	125	250
3391	3376	125	250
3391	3428	38	152
3447	3446	182	364
3447	3428	170	340
3447	25791	50	100
25995	2714	141	282
25995	3445	136	272
25995	19331	36	72
188	2885	115	230
188	25791	41	82
3432	2933	101	101
3432	19331	53	106
3349	25792	108	216
3349	3413	110	220
3349	11116	63	126
3377	3376	76	152
3377	3438	63	126
3377	11116	50	100
3438	3377	63	126
3438	3420	61	61
3438	3437	34	68
3420	3438	61	61
3420	3419	46	184
3420	3421	40	160
3420	3383	62	62
3437	3438	34	68
3437	3419	68	68
3437	20455	38	76
3419	3420	46	184
3419	3437	68	68
3419	11140	26	104
27543	27537	21	42
27543	3418	191	382
27543	11140	38	152
27543	24451	3	6
27537	27543	21	42
27537	3360	67	134
27537	27559	71	71
3444	3424	16	64
3444	17836	36	72
3444	17892	7	28
3424	3445	49	98
3424	3423	7	28
3423	3405	6	24
3405	3443	15	60
3443	3422	9	36
3443	3442	77	154
3422	3444	9	36
3421	3420	40	160
3421	11194	57	57
3421	17892	73	292
131	3378	15	15
131	11194	12	24
131	11194	12	12
3383	3420	62	62
3383	27483	58	116
3383	11194	31	62
3378	131	15	30
3378	131	15	15
3378	3379	11	11
3378	3379	11	22
3379	3378	11	11
3379	3378	11	22
3379	3358	20	20
3379	3380	10	20
3358	3379	20	20
3358	3380	13	26
3358	27487	53	106
3380	2908	55	110
3380	3379	10	20
3380	3358	13	26
27487	2692	53	106
27487	3358	53	106
27487	27483	34	68
27483	3383	58	116
27483	27487	34	68
27483	27559	17	34
3442	27528	20	40
3442	3443	77	154
3359	3378	66	132
3359	3442	18	36
27516	3294	131	262
27516	3413	12	24
27516	26131	29	58
27516	11313	11	22
3413	3349	110	220
3413	27516	12	24
3413	11313	8	16
3413	20455	65	130
3360	27537	67	134
3360	3361	18	36
3360	27559	43	86
3361	3360	18	36
3361	3362	95	190
3361	3363	37	74
3362	3361	95	190
3362	3363	56	112
3362	3365	57	114
3362	21801	39	78
3363	1837	29	58
3363	3361	37	74
3363	3362	56	112
27559	27537	71	71
27559	27483	17	34
27559	3360	43	86
27559	11140	82	82
172	27528	66	264
172	3364	96	192
172	3414	36	36
3364	172	96	192
27327	1794	23	92
27327	2714	36	144
27327	3445	39	156
3414	1794	23	92
3414	2714	39	156
3414	172	36	144
26131	3394	124	248
26131	27516	29	58
27552	3294	70	140
27552	3394	90	180
27552	26131	101	202
3365	2891	49	98
3365	3362	57	114
3365	3408	62	124
3408	2699	59	118
3408	3365	62	124
3408	3366	34	68
3408	10920	39	78
3366	3408	34	68
3366	3367	49	98
3366	10884	46	92
3367	3366	49	98
3367	3456	56	112
3367	3415	154	308
3416	3417	66	132
3416	157	68	136
3416	10884	109	218
3417	3416	66	132
3417	3418	3	6
3417	10920	94	188
3418	3294	107	428
3418	27543	191	382
3418	3417	3	6
3456	2699	62	62
3456	3367	56	112
3456	3448	76	304
3456	3368	34	68
3448	3456	76	76
3448	3458	91	182
3448	3400	20	20
3448	25203	155	620
157	3416	68	136
157	3415	22	44
157	10908	15	30
3415	3453	19	38
3415	3367	154	308
3415	157	22	44
3368	2581	48	96
3368	3456	34	68
3368	155	70	140
155	3368	70	140
155	3425	36	72
155	3458	87	174
3425	2718	61	122
3425	155	36	72
3425	21785	142	284
3458	3448	91	182
3458	155	87	174
3458	3457	11	22
3457	3458	11	22
3457	3455	116	232
3450	3451	168	168
3450	3400	10	20
3400	3448	20	20
3400	3450	10	20
3441	1825	84	168
3441	1828	123	123
3441	3531	58	232
3369	2582	55	220
3369	3430	242	484
3369	3370	48	192
3430	1811	21	84
3430	25203	63	252
3370	3369	48	192
3370	3455	60	240
3455	3457	116	232
3455	3370	60	240
3455	3434	41	164
3434	3455	41	164
3434	3410	105	420
3434	3522	123	246
3410	2718	19	76
3410	3434	105	420
3397	3518	34	68
3397	23247	42	42
3398	3440	74	296
3398	3539	189	756
3440	2032	179	358
3440	26007	38	152
3440	23225	4	8
3435	2142	81	324
3435	3466	88	176
3435	23181	5	10
162	1851	264	1056
162	8523	67	268
162	9792	95	190
3371	9342	53	212
3371	17135	18	72
3382	9422	93	186
3382	17559	4	16
3382	18849	36	144
3381	5211	58	232
3381	8608	52	208
3381	9468	30	60
3426	1984	284	568
3426	11418	69	276
3372	9117	84	336
3372	9120	93	372
3372	19059	23	92
27831	76	263	263
27831	13369	14	56
27831	1186	193	386
27831	27819	193	193
3439	27831	242	242
3395	24243	6	24
3403	5536	168	672
3403	10721	128	256
3403	21485	168	672
3454	5536	63	252
3454	6272	68	136
3454	21886	14	28
3454	21920	15	60
3393	26099	123	492
3393	8553	53	212
3406	8697	73	292
3406	21394	112	448
3373	16536	12	48
3390	2083	104	104
3390	10626	50	200
3390	16571	81	162
3375	21865	58	232
190	53	71	142
190	3042	95	190
3396	2092	96	96
3396	13655	308	308
3396	28846	98	98
3449	26987	195	780
3449	26959	115	230
3449	27013	127	508
3449	15523	86	86
3540	11411	44	88
3540	17282	30	120
3540	23249	39	39
3540	23183	34	68
3493	4803	69	276
3493	4795	26	104
3493	25540	8	32
3507	8002	188	752
3507	26323	39	39
3507	26373	228	228
3384	8002	104	416
3384	26972	176	704
3495	6727	16	32
3495	9416	19	76
3535	3510	66	264
3535	9790	26	104
3542	1919	40	160
3542	27880	69	138
3542	21098	26	104
3506	3504	106	424
3506	3496	61	122
3504	3543	78	312
3504	23153	4	8
3543	1941	38	152
3543	3387	39	39
3492	3311	90	360
3492	176	109	218
3503	1771	25	25
3503	3460	65	130
3546	1808	47	47
3546	3513	13	26
3548	176	66	66
3548	9887	28	28
138	3548	87	87
138	3523	8	16
138	572	34	68
3538	1941	128	128
3538	3388	39	39
3494	3538	25	25
3494	3389	40	40
3511	28728	74	74
3511	3547	18	18
3517	45	67	67
3549	3517	90	90
3549	3550	24	48
25756	3549	70	70
3550	3311	83	166
3550	3549	24	48
3407	3517	83	166
3407	3525	82	82
3385	3300	85	170
3385	3407	56	56
3386	3385	70	140
3386	3387	86	86
3386	3459	27	27
3387	3386	86	86
3387	3388	84	84
3388	3538	39	39
3388	3389	27	27
3388	3459	73	73
3389	3494	40	40
3389	25756	48	48
3459	3388	73	73
3459	3525	26	26
3525	3549	68	68
3525	3407	82	82
3547	19619	51	51
3547	25767	64	256
176	148	33	66
176	3492	109	218
176	3548	66	66
3513	3546	13	26
3513	3460	55	110
3513	3498	91	182
3460	3503	65	130
3460	3513	55	110
3460	3505	41	82
3460	3516	58	116
3498	3513	91	182
3498	3515	43	86
3498	3523	51	102
3505	1771	84	84
3505	3460	41	82
3536	3505	32	32
3536	3516	42	84
3539	3398	189	756
3539	9884	37	37
3516	3460	58	116
3516	3536	42	84
3516	3515	23	46
3516	3461	68	136
3515	3498	43	86
3515	3516	23	46
3515	10170	39	78
3461	3516	68	136
3461	3523	157	314
3461	9884	26	52
3520	2032	106	106
3520	3466	56	112
3530	3465	56	112
3530	27490	37	37
3523	138	8	16
3523	3498	51	102
3523	3461	157	314
3524	1828	56	224
3524	3309	44	176
3524	3462	21	84
3531	1811	128	512
3531	3441	58	58
3531	10926	28	112
3534	3544	56	224
3534	3518	92	184
3534	10926	229	916
3544	3534	56	224
3544	1599	24	96
27788	2010	66	66
27788	27809	146	584
27788	28111	5	5
3521	11819	151	151
27809	2020	206	824
27809	27788	146	146
3462	3309	47	188
3462	3463	52	104
3462	15792	23	23
3463	3464	77	154
3463	23181	142	284
3464	3463	77	154
3464	23182	194	388
3464	25112	13	26
3465	2142	58	116
3465	3530	56	112
3465	3466	76	152
3466	3435	88	176
3466	3520	56	112
3466	3465	76	152
3518	3534	92	184
3518	11521	82	164
3522	3545	106	212
3545	2020	370	740
3545	16964	75	150
26359	27908	114	456
26359	26394	146	292
26359	3631	55	55
27875	25773	57	114
27875	102	97	388
27875	27870	77	77
25773	27875	57	57
25773	27972	39	78
25773	3468	55	220
27908	3537	53	212
27908	27910	178	356
27908	27906	35	70
3537	3527	185	740
3537	3528	67	268
27972	25773	39	39
27972	27880	57	114
27972	3469	110	220
102	27875	97	388
102	3467	15	60
102	29079	104	416
3467	102	15	60
3467	3469	110	220
3467	3472	32	64
27870	27875	77	154
27870	29080	78	156
27870	25762	16	32
3468	1919	156	312
3468	25773	55	220
3468	3479	46	184
3479	3468	46	184
3479	9782	59	236
27880	3542	69	138
27880	27972	57	114
27880	27844	47	94
27844	27880	47	94
27844	3470	77	154
27844	3488	44	44
3469	2675	46	92
3469	27972	110	220
3469	3467	110	220
3533	1928	18	72
3533	3481	23	92
3470	2675	58	232
3470	27844	77	154
3470	23093	6	24
3471	2143	126	504
3471	3472	83	166
3471	26015	7	28
29080	27870	78	156
29080	29079	59	59
28390	29080	75	75
28390	27868	29	116
28390	191	116	464
28390	25762	42	84
27868	3111	115	460
27868	28390	29	116
27868	27881	75	300
3497	3519	72	144
3497	10509	57	114
191	3214	22	88
191	28390	116	464
3496	27800	64	256
3496	3510	40	40
3496	9790	73	292
3510	3535	66	264
3510	3496	40	160
3510	5138	10	10
146	5138	50	200
146	21098	4	4
29079	102	104	416
29079	27105	41	41
27105	29078	42	42
27105	10463	77	308
29078	2143	94	94
29078	3472	111	222
3472	3467	32	64
3472	3471	83	166
3472	29078	111	222
3481	3479	16	64
3481	13220	85	85
3488	27844	44	44
3488	27843	9	18
3519	3497	72	144
3519	3508	21	42
3519	3527	45	90
3508	3519	21	42
3508	26089	63	126
3508	27912	53	212
